,original_file_name,target_file_name,is_uploaded,google_drive_id
1,Warta Jemaat 24 Oktober 2021,2021-10-24,TRUE,1E3iE-RITVinibC-mRsuxvkIn0zItHspM
2,Warta Jemaat 31 Oktober 2021,2021-10-31,TRUE,19E-QM9b662YZlZmhw7BhhY4CER6TnhNR
3,Warta Jemaat 7 November 2021,2021-11-07,TRUE,1MgFGsZ0B2YpfbpKKuiugHclAGMXzxlia
4,Warta Jemaat 26 Desember 2021,2021-12-26,TRUE,18aJkZRv7fzYJhNKOTs4UE9Q3VzRlfKfR
5,Warta Jemaat 2 Januari 2022,2022-01-02,TRUE,10d_c7OAfkp1lVTYVZRwvvCuiIH724Zbo
6,Warta Jemaat 16 Januari 2022,2022-01-16,TRUE,19HlfiQuUVKPpI2_CmVA9lyBuN9hz7If3
7,Warta Jemaat 23 Januari 2022,2022-01-23,TRUE,1-aSzCODQdFsumDtWr9Xz3hY-YGGvF7D-
8,Warta Jemaat 30 Januari 2022,2022-01-30,TRUE,1l7rogwJnMQwpC6WFfHkqVHs0z3iE_3nd
9,Warta Jemaat 6 Februari 2022,2022-02-06,TRUE,1Ag_bIST8ReB2XzmsoXbs6657hbrZ0bha
10,Warta Jemaat 13 Februari 2022,2022-02-13,TRUE,1wTsG9e5bXsiZMzjgog5Z92wqPrlikhA2
11,Warta Jemaat 20 Februari 2022,2022-02-20,TRUE,1uTRwvh8OfTiqlU849CqZdeDok79nrqOG
12,Warta Jemaat 27 Februari 2022,2022-02-27,TRUE,1c2ZJ0XhsaXp_FqQwTV0Jw0LLDUDDSxSb
13,Warta Jemaat 5 Maret 2022,2022-03-05,TRUE,1jwZv5YI6y3QKH3mL4FyBUuSE0H161C7F
14,Warta Jemaat 6 Maret 2022,2022-03-06,TRUE,1b9_4RnrqoRwwVSLLTqWBGxSubREr5bNo
15,Warta Jemaat 12 Maret 2022,2022-03-12,TRUE,1a3eCGPyk2NCr56vkOnHw7uIsoQlT97zz
16,Warta Jemaat 13 Maret 2022,2022-03-13,TRUE,1WhotKQr0X7YhiuG6pF8G7px_Jmb-5Rps
17,Warta Jemaat 20 Maret 2022,2022-03-20,TRUE,1cWykyIeTkAEH6N18ricsd0CaLJ-spRSa
18,Warta Jemaat 27 Maret 2022,2022-03-27,TRUE,10miVE4SB34SQo3TSoIVkrlxrU7OeSjCu
19,Warta Jemaat 3 April 2022,2022-04-03,TRUE,1uN4fYH0TtkAI5L-RZ08UWiDUJVppAYCG
20,Warta Jemaat 10 April 2022,2022-04-10,TRUE,1G1PQ56C40jxd_OvT2z-pLKn6KTTEHlxu
21,Warta Jemaat Minggu 17 April 2022,2022-04-17,TRUE,120MKPDtoM1Y2-N4Q4EQotyu6XaNM2WU9
22,Warta Jemaat 24 April 2022,2022-04-24,TRUE,1cOvhBgaiPK8w7cNMsOA29hhrX6dfpZo_
23,Warta Jemaat 1 Mei 2022,2022-05-01,TRUE,1XhZiM6PrYsg6Dm6iniJYiy21Q1gD3sxt
24,Warta Jemaat 8 Mei 2022,2022-05-08,TRUE,1YsoxuiI7SPh7oBGRt7BXzrtHgzd-Fpn5
25,Warta Jemaat 15 Mei 2022,2022-05-15,TRUE,1pyUHcJUCLDhvmP-RWDS_lR2grmBptFcE
26,Warta Jemaat 29 Mei 2022,2022-05-29,TRUE,1BNx6mLMxGNoGrJsUk42IODBFuOLtc6Ku
27,Warta Jemaat 5 Juni 2022,2022-06-05,TRUE,1inAgmOa4nR4VAoRXqpeqmi-KkHPt3w8_
28,Warta Jemaat 12 Juni 2022,2022-06-12,TRUE,1JbnNYV4MIO3yO5s5FAvQ1YxuCHAC9atR
29,Warta Jemaat 19 Juni 2022,2022-06-19,TRUE,1eH41-9L0A0NKupaoN153sJggpmkqA1kh
30,Warta Jemaat 26 Juni 2022,2022-06-26,TRUE,13jbyu5-tsLRTzZwxXv_ynGbzdONqvrZo
31,Warta Jemaat 3 Juli 2022,2022-07-03,TRUE,1J9zK2QDdeu3K9DJJZ4MMPEHOUaLQ74p3
32,Warta Jemaat 10 Juli 2022,2022-07-10,TRUE,1IECFUsNwcPFdl8x8AlcdRBaqDCSDG1rC
33,Warta Jemaat 17 Juli 2022,2022-07-17,TRUE,1e75L2CLgh3DtVAsPxVcZqBLG6XemB2xg
34,Warta Jemaat 24 Juli 2022,2022-07-24,TRUE,1ZZqYmlV8rBWU1u-kox_JEksXZ9m8VuPG
35,Warta Jemaat 31 Juli 2022,2022-07-31,TRUE,1h3FrDPI3yEN9lJFAmLnMjoEWzGTo4Nw0
36,Warta Jemaat 7 Agustus 2022,2022-08-07,TRUE,1HjnA-ZDJsL-AWScPXBSiYaffV-Knzwwo
37,Warta Jemaat 14 Agustus 2022,2022-08-14,TRUE,16bIkAEF4mxT0EqaSqu0XVqDS9ZKKkHJm
38,Warta Jemaat 21 Agustus 2022,2022-08-21,TRUE,1Svyktwj9ClspRjZ-hE4QuJDzFHp-JaGL
39,Warta Jemaat 28 Agustus 2022,2022-08-28,TRUE,12h8-IeeuzgyIN6CzQPZ8dte56eLHgkCu
40,Warta Jemaat 4 September 2022,2022-09-04,TRUE,1gG27Utwbq9BZ1zWqebiTE6XpNvyng71m
41,Warta Jemaat 11 September 2022,2022-09-11,TRUE,10Y94WIMVuRF7yr5CTVXuknPYH6YIkAIy
42,Warta Jemaat 18 September 2022,2022-09-18,TRUE,1-Zs22T9OxuApsic-wXTUzKUwlL_4ZPRD
43,Warta Jemaat 25 September 2022,2022-09-25,TRUE,1A9rr5AP25GY_cBOKsqsu4k_2v9xJlGc3
44,Warta Jemaat 2 Oktober 2022,2022-10-02,TRUE,144Qq60omhNgF4aPEUxRv3qeEV7haT9nL
45,Warta Jemaat 9 Oktober 2022,2022-10-09,TRUE,1gp6GOV7zFXMxzi169WTkZJviLYFeW_Sv
46,Warta Jemaat 16 Oktober 2022,2022-10-16,TRUE,12JtGPWo-6EoS53RoRqvtnMfIerZDaHjr
47,Warta Jemaat 23 Oktober 2022,2022-10-23,TRUE,1USvwznNfbOrQmjcGcqyuNpxbpIQdzei-
48,Warta Jemaat 30 Oktober 2022,2022-10-30,TRUE,1kDJ5QG3MTB5q3wzVcszH6DLaBabBzL_Z
49,Warta Jemaat 6 November 2022,2022-11-06,TRUE,1M6_iZZq3n-GTK7_npfi-WZcNb1ACDSSI
50,Warta Jemaat 13 November 2022,2022-11-13,TRUE,1iVzLP7ZRVVrOKbD_Gp952O6rqvJfC7pI
51,Warta Jemaat 20 November 2022,2022-11-20,TRUE,1R_JpEAtzUOeTYlsqOO0F0-gqvvxFpQHY
52,Warta Jemaat 27 November 2022,2022-11-27,TRUE,1eKEOZhu7_9YA8_LMDFA1nRqvmYwsLIHZ
53,Warta Jemaat 4 Desember 2022,2022-12-04,TRUE,1T8OIeX2ec6w8m8lbNq3gfjq190cYAeHr
54,Warta Jemaat 11 Desember 2022,2022-12-11,TRUE,1vx6D5nFNt_JNy4NHZ_7q3F877eiOEo7G
55,Warta Jemaat 18 Desember 2022,2022-12-18,TRUE,1F_SzcDrlnzlR-R4zFC-P5ZAie--G6AKV
56,Warta Jemaat 1 Januari 2023,2023-01-01,TRUE,1lhLfotrJALsGOoK-Ec4eKsc5B0h1lT_f
57,Warta Jemaat 8 Januari 2023,2023-01-08,TRUE,17SPYQRkGzY519_fqShOLMj3BixOioWX9
58,Warta Jemaat 15 Januari 2023,2023-01-15,TRUE,1PjsIFE1mcb5uNEAjy_kGGDCIk0mkdo9a
59,Warta Jemaat 29 Januari 2023,2023-01-29,TRUE,12YP6hUUbRfiSQ0sCElQOWF4qjeB9_eJu
60,Warta Jemaat 5 Februari 2023,2023-02-05,TRUE,1sBlUJGrCcdf0C9FQ-DqKy9jP80adjKO5
61,Warta Jemaat 12 Februari 2023,2023-02-12,TRUE,1sw_MDF-HBbB2jQ-E2yVAgPg0WWXiPLQ_
62,Warta Jemaat 19 Februari 2023,2023-02-19,TRUE,1h93TWSpYS4p1SXlxQx6EqcqVTCSlecYq
63,Warta Jemaat 26 Februari 2023,2023-02-26,TRUE,1cLRi7vBSiH3VW4yxjAst_cgt-Tg8li0M
64,Warta Jemaat 19 Maret 2023,2023-03-19,TRUE,1rZIJAslXwEIN9bpZeJDBu7iCn10BQWvd
65,Warta Jemaat 2 April 2023,2023-04-02,TRUE,1CVsMRErnQ9TSUgWuiQqaC7Gp1-jWLxCm
66,Warta Jemaat 9 April 2023,2023-04-09,TRUE,1M-l-zLrb1Qp3nb67pAhtXTvhRQdJc7EF
67,Warta Jemaat 16 April 2023,2023-04-16,TRUE,1kVJK1fi5TjQlfN9sQiLzbkM5cG3Lu1ax
68,Warta Jemaat 23 April 2023,2023-04-23,TRUE,1G8ZConlyzNTc2ZaGTUI-nBT0Y19Y2hDw
69,Warta Jemaat 30 April 2023,2023-04-30,TRUE,1VWsfrmBaSe_W7RlNEXTNGznGMS6gD_UO
70,Warta Jemaat 7 Mei 2023,2023-05-07,TRUE,1qjPJ2v2f9IROuXovFhtWqaJC_kuff5yD
71,Warta Jemaat 14 Mei 2023,2023-05-14,TRUE,1gAmWHR8THHF-CUQSd2nszTqAoRrSdi4m
72,Warta Jemaat 21 Mei 2023,2023-05-21,TRUE,19pFCtFwFuZ7FRXmwVm5S9u43ZzML9PCm
73,Warta Jemaat 28 Mei 2023,2023-05-28,TRUE,1wry77Bfembd9kTo0PVJ85VUEkKYc4WPJ
74,Warta Jemaat 4 Juni 2023,2023-06-04,TRUE,1DdSOomu95VLOhrY2wTqg3wwPYj0Zzwte
75,Warta Jemaat 11 Juni 2023,2023-06-11,TRUE,1By8FOBWDmL9FqueoASJ64T57Tt9B3QcT
76,Warta Jemaat 18 Juni 2023,2023-06-18,TRUE,1leVkcilxbT5PEUCP2HRu0E_-HKRrhvCa
77,Warta Jemaat 25 Juni 2023,2023-06-25,TRUE,16tBEIyl17pMEPZ3aFCW-n9Rniv1qYiTE
78,Warta Jemaat 2 Juli 2023,2023-07-02,TRUE,1xhwWvUITnju-bSlFRFgvnqkgsBuVtuO0
79,Warta Jemaat 9 Juli 2023,2023-07-09,TRUE,11RPJV9s114gHoFGFzDEEIYGJxQaq0cd8
80,Warta Jemaat 16 Juli 2023,2023-07-16,TRUE,1ooOAju5YdCaWUoXEzS_F-lPpVsaDtlsr
81,Warta Jemaat 30 Juli 2023,2023-07-30,TRUE,1jovxYPxVnXfSK__Bf3WjP6e_q-h2VsnW
82,Warta Jemaat 6 Agustus 2023,2023-08-06,TRUE,1ttSIF8WHPxopoBBUBgM3Fhj9lfdPk7_0
83,Warta Jemaat 13 Agustus 2023,2023-08-13,TRUE,1WI3ZVmSofUfaV3cBUb3lU9dqWb01NHb5
84,Warta Jemaat 20 Agustus 2023,2023-08-20,TRUE,1YQTngRFxoNmrmcKONs3E3VUiMSlQ8IRC
85,Warta Jemaat 27 Agustus 2023,2023-08-27,TRUE,1UUXv260hpXytU25SNzFtkfhf8KHnP0Jm
86,Warta Jemaat 3 September 2023,2023-09-03,TRUE,1_mEsnndIw6Nt5i7bNEwMx8DGXwOb4CWB
87,Warta Jemaat 10 September 2023,2023-09-10,TRUE,1f8UBM84ZkPnBGmRJuSZ0k8HPeP5R4Q17
88,Warta Jemaat 17 September 2023,2023-09-17,TRUE,1SE2nRPxstRf6i4XUNUS8YxvavmMAsBqi
89,Warta Jemaat 24 September 2023,2023-09-24,TRUE,1LCYsJCzHB76MhGq_QBlXHWk6G4QWPMtZ
90,Warta Jemaat 1 Oktober 2023,2023-10-01,TRUE,1tplMVByGy3wZX4Qs69HTwVts9L_e0ScW
91,Warta Jemaat 8 Oktober 2023,2023-10-08,TRUE,1E6Vx_anm4LANgDwBN-4duRvoEJQ52oKZ
92,Warta Jemaat 15 Oktober 2023,2023-10-15,TRUE,1sMDn642J4UNj5Na18H5G1OMHZY6_E6mt
93,Warta Jemaat 22 Oktober 2023,2023-10-22,TRUE,1sEsadVVkIeA0N_xKozex5I-CN8qDXEgN
94,Warta Jemaat 29 Oktober 2023,2023-10-29,TRUE,15kRJZxTZPZCTzw34w3l3R4hGqyVs-esA
95,Warta Jemaat 5 November 2023,2023-11-05,TRUE,11y5tdV8MFooyL4f_9-CId9pBH4CqmOHC
96,Warta Jemaat 12 November 2023,2023-11-12,TRUE,18PxlO8h97_ZbwrBccsDPlyCs9hTssHz3
97,Warta Jemaat 19 November 2023,2023-11-19,TRUE,1YIZbCPK9eZemWBQIAFd6cS3siEi6jYP7
98,Warta Jemaat 26 November 2023,2023-11-26,TRUE,1E3UBCkEEKwoTY0neVrtbr08CN-HvZFzf
99,Warta Jemaat 3 Desember 2023,2023-12-03,TRUE,13GCuzHwrF7J4LCtROfiUO3a00411d8xJ
100,Warta Jemaat 10 Desember 2023,2023-12-10,TRUE,10POhJupZSBesfJQ0Gbd4e92rq07DB4Ii
101,Warta Jemaat 17 Desember 2023,2023-12-17,TRUE,1K-i3rH8R3KvWvk2JmAz81z85RrGc28zN
102,Warta Jemaat 24 Desember 2023,2023-12-24,TRUE,1I3KxqGiDwlHWbxJRfE68dbFfTtWUXvY9
103,Warta Jemaat 31 Desember 2023,2023-12-31,TRUE,16zfR-w3xzpnbhhUuAy7QZxht-JuoyAPo
104,Warta Jemaat 7 Januari 2024,2024-01-07,TRUE,1fShZvIZtS_hD8LBaHwz2qNu1TMBTS6vs
105,Warta Jemaat 21 Januari 2024,2024-01-21,TRUE,1uc6m-3wTTlUSyChL1NUel7M5WgTTevMr
106,Warta Jemaat 28 Januari 2024,2024-01-28,TRUE,17XWXxORPM275zb5CmFF_7vnAFKiITX3m
107,Warta Jemaat 4 Februari 2024,2024-02-04,TRUE,1-l9fHkXk4Gsuehh5jJutVR_bXM4hXVYr
108,Warta Jemaat 11 Februari 2024,2024-02-11,TRUE,1HPvwM5LooTXHEISsDf4qefzutIXaOzs7
109,Warta Jemaat 18 Februari 2024,2024-02-18,TRUE,1ksd_Ugm2iTBkar5doKmt_7xyGSzA5BSC
110,Warta Jemaat 25 Februari 2024,2024-02-25,TRUE,1bFenQkV4JUt-2Vbxbo_iWDJnf_jl-wPG
111,Warta Jemaat 3 Maret 2024,2024-03-03,TRUE,1iT0YRB89CMc8GxmcsoTUvV6kcgbsr508
112,Warta Jemaat 10 Maret 2024,2024-03-10,TRUE,1TvmHy3BCPaPvsF9QCBdVRL40nvTUAlF-
113,Warta Jemaat 17 Maret 2024,2024-03-17,TRUE,1OVQw8M4L2qVG1r6qtb-ToTxYOI57duSq
114,Warta Jemaat 24 Maret 2024,2024-03-24,TRUE,1Gc3WEcRXJe_8x73aEx_B9-t410z1pl7W
115,Warta Jemaat 31 Maret 2024,2024-03-31,TRUE,1WYpfn6EOvh4Y6Bb9PdcRH1QsQ--ckMp5
116,Warta Jemaat 7 April 2024,2024-04-07,TRUE,1SBua9dLHTnkvnxVTDQY8I7ea_83eoQsy
117,Warta Jemaat 14 April 2024,2024-04-14,TRUE,1tOCHVyY4HT4IRAJaMioflbqWqEXKQ8cn
118,Warta Jemaat 21 April 2024,2024-04-21,TRUE,1y90ktMpeEzEA268-3-AaZ84WTSVPHUIa
119,Warta Jemaat 2 Juni 2024,2024-06-02,TRUE,1nYk_3WYvMQDK_zvREZ2AbupMpbGXU1DR
120,Warta Jemaat 16 Juni 2024,2024-06-16,TRUE,1hrs7sM7tA_yhlnFqjs9NnWw_XuJBpVuo
121,Warta Jemaat 23 Juni 2024,2024-06-23,TRUE,1in-yWfu29Ayk3c0R6TmfRmuDg4mJIxh-
122,Warta Jemaat 30 Juni 2024,2024-06-30,TRUE,1HihnO3R4bVW6QYEGzz8YJjTcAaO06Plb
123,Warta Jemaat 14 Juli 2024,2024-07-14,TRUE,1n-MOzZTWKKrBLjOpocPoDkHewqX9fvYW
124,Warta Jemaat 21 Juli 2024,2024-07-21,TRUE,1LvbUTnk3jwA5JDVlAptWwQ7BKwDxXNlR
125,Warta Jemaat 28 Juli 2024,2024-07-28,TRUE,1vyfVrEUpqqEkHQ3RGPZwHzRUwSH-Kuyc
126,Warta Jemaat 4 Agustus 2024,2024-08-04,TRUE,14RINGNQSN2lx9zlPeJbO5tQS1XH0iOim
127,Warta Jemaat 11 Agustus 2024,2024-08-11,TRUE,18UwjnuaRLFp3yFqeMWieV2PSq5c95A7x
128,Warta Jemaat 18 Agustus 2024,2024-08-18,TRUE,1AvRlhHAdXLPRDMQ666QqtpoW4hbVoGHC
129,Warta Jemaat 25 Agustus 2024,2024-08-25,TRUE,1XyGAVzuMs0JTdAvS4PrCfHRGGiAwxfhc
130,Warta Jemaat 1 September 2024,2024-09-01,TRUE,1IQsUn0HtySb6b--pUieq-wF8rNbJTZiL
131,Warta Jemaat 8 September 2024,2024-09-08,TRUE,1sacTzhE2gNFYct8fSHb4rHQcHmBJbuUq
132,Warta Jemaat 15 September 2024,2024-09-15,TRUE,1-SzMH6TojENnxK9yYtrSbNZKl1SyD2Fk
133,Warta Jemaat 22 September 2024,2024-09-22,TRUE,1xbRp2bZS1SKWgPihLR0K-R0YzsueoBJW
134,Warta Jemaat 29 September 2024,2024-09-29,TRUE,1eub63PXILav86XXI_QHbV0F3rDdZkZyy
135,Warta Jemaat 6 Oktober 2024,2024-10-06,TRUE,1qKCaHKi_N_AfbSsISoOUKifzbyJ9PmEb
136,Warta Jemaat 13 Oktober 2024,2024-10-13,TRUE,1nBCyLF-22fyDiBipkVaVnQWGc7cGEq0m
137,Warta Jemaat 20 Oktober 2024,2024-10-20,TRUE,1-Qa4O03SIqyoc0vaWmSnoqhHkL-v9RvH
138,Warta Jemaat 27 Oktober 2024,2024-10-27,TRUE,1DHvQGVcOBpbzwyA_HdgvGEdiusgv7j2b
139,Warta Jemaat 3 November 2024,2024-11-03,TRUE,1XIGJSWtXwBKVjH2ZLDUfKIEKru0lryMZ
140,Warta Jemaat 10 November 2024,2024-11-10,TRUE,1431DnMc7G0aA6rV0HTIPg9tZ5afTSECG
141,Warta Jemaat 17 November 2024,2024-11-17,TRUE,1_yBO77tgVJfA8887ZugRX1mBtYcbmxqP
142,Warta Jemaat 24 November 2024,2024-11-24,TRUE,10N1yJLz5gTiT1CzH7p1uD2K2mmoTfayM
143,Warta Jemaat 1 Desember 2024,2024-12-01,TRUE,1T2Lk4XOs9on4yaQF2qdIMAVBef9FNIEc
144,Warta Jemaat 8 Desember 2024,2024-12-08,TRUE,1HPbm9yvWMujl4Yu7GwzgFfEtfTiePkvb
145,Warta Jemaat 15 Desember 2024,2024-12-15,TRUE,1YRV5Uwivf0d9Ju6S0GTQ-E5wDy50xLVI
