,url-page,title,date,url-gdrive,success
0,https://gkisalatiga.org/tata-ibadah-15-desember-2024/,Tata Ibadah 15 Desember 2024,2024-12-14T11:18:02+07:00,https://drive.google.com/file/d/1lxHn1ljnf_uX_cl0OyQ13wSpy4v8rZNX/preview,true
1,https://gkisalatiga.org/tata-ibadah-8-desember-2024/,Tata Ibadah 8 Desember 2024,2024-12-07T11:26:32+07:00,https://drive.google.com/file/d/1yTDTFNVZMAzVgd5KUWc5Ot7dgWf0U6mn/preview,true
2,https://gkisalatiga.org/tata-ibadah-1-desember-2024/,Tata Ibadah 1 Desember 2024,2024-11-30T11:31:24+07:00,https://drive.google.com/file/d/1DXYQ1XDTlB9yj5MM1cwDEfGlSHOziCSy/preview,true
3,https://gkisalatiga.org/tata-ibadah-24-november-2024/,Tata Ibadah 24 November 2024,2024-11-23T20:34:05+07:00,https://drive.google.com/file/d/1Y3A2SWhDQ-iX545PnbWXQIcPE3IH7rJ9/preview,true
4,https://gkisalatiga.org/tata-ibadah-17-november-2024/,Tata Ibadah 17 November 2024,2024-11-16T20:09:01+07:00,https://drive.google.com/file/d/1EREkjwAwjwpja0cxt2zMGkRK7CpvHLKj/preview,true
5,https://gkisalatiga.org/tata-ibadah-10-november-2024/,Tata Ibadah 10 November 2024,2024-11-09T21:36:12+07:00,https://drive.google.com/file/d/1YrR6iqKmMZ_NwI4hUzl7ae0sxLKo97C2/preview,true
6,https://gkisalatiga.org/tata-ibadah-3-november-2024/,Tata Ibadah 3 November 2024,2024-11-02T23:26:48+07:00,https://drive.google.com/file/d/1yYCtHcl9PSfHqmwG-7CeStdXC4EWjz8W/preview,true
7,https://gkisalatiga.org/tata-ibadah-20-oktober-2024/,Tata Ibadah 20 Oktober 2024,2024-10-20T01:18:23+07:00,https://drive.google.com/file/d/1j9WzRNTycMW5sBUHmLcw70eZtWMNcePJ/preview,true
8,https://gkisalatiga.org/tata-ibadah-13-oktober-2024/,Tata Ibadah 13 Oktober 2024,2024-10-12T17:37:34+07:00,https://drive.google.com/file/d/1HiMUsabt0uEqP-76Ts14AG_RK82KFMvD/preview,true
9,https://gkisalatiga.org/tata-ibadah-6-oktober-2024/,Tata Ibadah 6 Oktober 2024,2024-10-05T23:16:21+07:00,https://drive.google.com/file/d/1M_bydVlV97Y-7tm_en2fEmyv8p0TzaGz/preview,true
10,https://gkisalatiga.org/tata-ibadah-29-september-2024/,Tata Ibadah 29 September 2024,2024-09-28T18:28:04+07:00,https://drive.google.com/file/d/1jZE1aKMfUW3FGb5y6UuWye90oMf60Sg6/preview,true
11,https://gkisalatiga.org/tata-ibadah-22-september-2024/,Tata Ibadah 22 September 2024,2024-09-21T12:56:57+07:00,https://drive.google.com/file/d/1aAasW3ih4RIgk-6MXBmBskyeZLmzYqbg/preview,true
12,https://gkisalatiga.org/tata-ibadah-15-september-2024/,Tata Ibadah 15 September 2024,2024-09-15T01:32:20+07:00,https://drive.google.com/file/d/1n1FA4R5fNaGUMcrjSi8_noW3Lcl21qBj/preview,true
13,https://gkisalatiga.org/tata-ibadah-8-september-2024/,Tata Ibadah 8 September 2024,2024-09-07T12:44:24+07:00,https://drive.google.com/file/d/1wAqdOAO_T5Z-4WZ97li1UgkUypgtQA-D/preview,true
14,https://gkisalatiga.org/tata-ibadah-1-september-2024/,Tata Ibadah 1 September 2024,2024-09-01T03:36:15+07:00,https://drive.google.com/file/d/1frGFRfnX3tcOTOSStH_cquLEFthRwkgC/preview,true
15,https://gkisalatiga.org/tata-ibadah-minggu-25-agustus-2024/,Tata Ibadah Minggu 25 Agustus 2024,2024-08-25T05:26:49+07:00,https://drive.google.com/file/d/1o3PLHctYdIJK9d3txNqCIyXzrTrJJF0E/preview,true
16,https://gkisalatiga.org/tata-ibadah-18-agustus-2024/,Tata Ibadah 18 Agustus 2024,2024-08-17T13:07:41+07:00,https://drive.google.com/file/d/1y2PrzCoivVSO-E5rmv9PZ1tK1H9giF1x/preview,true
17,https://gkisalatiga.org/tata-ibadah-11-agustus-2024/,Tata Ibadah 11 Agustus 2024,2024-08-10T10:27:33+07:00,https://drive.google.com/file/d/1B3nsKhN70hw3i6aeZ4mWcYuzg5y-3O4O/preview,true
18,https://gkisalatiga.org/tata-ibadah-4-agustus-2024/,Tata Ibadah 4 Agustus 2024,2024-08-04T04:30:47+07:00,https://drive.google.com/file/d/1wyP5ZPSv6UkfetvXiPDtkhOIgKm_uY7M/preview,true
19,https://gkisalatiga.org/tata-ibadah-28-juli-2024/,Tata Ibadah 28 Juli 2024,2024-07-27T20:12:55+07:00,https://drive.google.com/file/d/1-hub0aGbeLGGNZtZSkeliJHeqU7-lE7z/preview,true
20,https://gkisalatiga.org/tata-ibadah-21-juli-2024/,Tata Ibadah 21 Juli 2024,2024-07-21T00:31:58+07:00,https://drive.google.com/file/d/1RlznHPNw7EuPp4Fz4yULoEuxABGUQHKR/preview,true
21,https://gkisalatiga.org/tata-ibadah-14-juli-2024/,Tata Ibadah 14 Juli 2024,2024-07-13T15:34:33+07:00,https://drive.google.com/file/d/1ci_-5c52SmrzViytC3xTStk7tNYLYevR/preview,true
22,https://gkisalatiga.org/tata-ibadah-7-juli-2024/,Tata Ibadah 7 Juli 2024,2024-07-06T17:43:38+07:00,https://drive.google.com/file/d/1jkskSKTwg3TBOBl-al8SexV-Ph_tAyVU/preview,false
23,https://gkisalatiga.org/tata-ibadah-30-juni-2024/,Tata Ibadah 30 Juni 2024,2024-06-29T17:42:06+07:00,https://drive.google.com/file/d/1QLxZ0bXpqJm2a9-J1_1jvxFWm09jorMu/preview,true
24,https://gkisalatiga.org/tata-ibadah-23-juni-2024/,Tata Ibadah 23 Juni 2024,2024-06-22T23:20:58+07:00,https://drive.google.com/file/d/1dNH87jeqIuTEKhkjHYTJ-TbmhFPQ-500/preview,true
25,https://gkisalatiga.org/tata-ibadah-16-juni-2024/,Tata Ibadah 16 Juni 2024,2024-06-15T23:01:40+07:00,https://drive.google.com/file/d/1zvx1f8S7FQ07e82y4e0e9fqPooUPdhgT/preview,true
26,https://gkisalatiga.org/tata-ibadah-9-juni-2024/,Tata Ibadah 9 Juni 2024,2024-06-08T21:02:47+07:00,https://drive.google.com/file/d/1pDV5KYQ9D8p7Qsw_tJXzEnjMr-EAmugY/preview,false
27,https://gkisalatiga.org/tata-ibadah-2-juni-2024/,Tata Ibadah 2 Juni 2024,2024-06-01T16:45:53+07:00,https://drive.google.com/file/d/1WC9bauiLi63L6ghlzunKUP2ujTh9ip-x/preview,true
28,https://gkisalatiga.org/tata-ibadah-minggu-trinitas-26-mei-2024/,Tata Ibadah Minggu Trinitas 26 Mei 2024,2024-05-26T06:44:39+07:00,https://drive.google.com/file/d/1keeoHyZG_iqBQ0-iZUuWdOcF9xzRQ9Qf/preview,true
29,https://gkisalatiga.org/tata-ibadah-minggu-19-mei-2024/,Tata Ibadah Minggu 19 Mei 2024,2024-05-18T20:27:32+07:00,https://drive.google.com/file/d/1LkMEADeGsFeDrkjQSoJluDImNuBAtcdz/preview,true
30,https://gkisalatiga.org/tata-ibadah-minggu-12-mei-2024/,Tata Ibadah Minggu 12 Mei 2024,2024-05-11T10:28:34+07:00,https://drive.google.com/file/d/1CRK-y02-9n_Ugr0MtDRTgLNuyYchSjVR/preview,true
31,https://gkisalatiga.org/tata-ibadah-kenaikan-tuhan-yesus-ke-surga/,Tata Ibadah Kenaikan Tuhan Yesus Ke Surga,2024-05-09T07:16:20+07:00,https://drive.google.com/file/d/1I01-ekKKPMSeDAbRqLAoyZZOSWYvwu2H/preview,true
32,https://gkisalatiga.org/tata-ibadah-minggu-5-mei-2024/,Tata Ibadah Minggu 5 Mei 2024,2024-05-04T14:34:23+07:00,https://drive.google.com/file/d/16rpyQoYG95udy3fOMUGzjYg-RPL48-eO/preview,false
33,https://gkisalatiga.org/tata-ibadah-minggu-28-april-2024/,Tata Ibadah Minggu 28 April 2024,2024-04-27T23:20:00+07:00,https://drive.google.com/file/d/1U5z6QYcRnqZLnSAD_baUVLSKCn6W-FOo/preview,false
34,https://gkisalatiga.org/tata-ibadah-minggu-21-april-2024/,Tata Ibadah Minggu 21 April 2024,2024-04-21T06:37:58+07:00,https://drive.google.com/file/d/1WSRzJlc1HmIB78ydhQfLp521aIBlFf_t/preview,true
35,https://gkisalatiga.org/tata-ibadah-minggu-14-april/,Tata Ibadah Minggu 14 April,2024-04-13T21:06:10+07:00,https://drive.google.com/file/d/15-03wlT6zkFpziwxaAspx2REa-uOnrjn/preview,true
36,https://gkisalatiga.org/tata-ibadah-minggu-7-april-2024/,Tata Ibadah Minggu 7 April 2024,2024-04-07T06:42:30+07:00,https://drive.google.com/file/d/1xiBb6JnceuGNE0N4YKXoVm16UKB2fety/preview,true
37,https://gkisalatiga.org/tata-ibadah-minggu-paskah-31-maret-2024/,Tata Ibadah Minggu Paskah 31 Maret 2024,2024-03-30T21:08:06+07:00,https://drive.google.com/file/d/1UKrQ86NhJ75hhm11BqqQqUXqE0iko1YG/preview,true
38,https://gkisalatiga.org/tata-ibadah-sabtu-sunyi-30-maret-2024/,Tata Ibadah Sabtu Sunyi 30 Maret 2024,2024-03-30T11:11:49+07:00,https://drive.google.com/file/d/1bnv9FIcLqXyxEJmdcl1LDJYbcCh4NzZM/preview,true
39,https://gkisalatiga.org/tata-ibadah-jumat-agung-29-maret-2024/,Tata Ibadah Jumat Agung 29 Maret 2024,2024-03-29T10:00:48+07:00,https://drive.google.com/file/d/1wYlegT7b72JdcTkw8iAytLtGhI7oBI_R/preview,true
40,https://gkisalatiga.org/tata-ibadah-kamis-putih-28-maret-2024/,Tata Ibadah Kamis Putih 28 Maret 2024,2024-03-28T15:41:35+07:00,https://drive.google.com/file/d/1rBK1FKIO69x6SAWBJNE-hlHwwAgIVTqU/preview,false
41,https://gkisalatiga.org/tata-ibadah-24-maret-2024/,Tata Ibadah 24 Maret 2024,2024-03-24T00:01:15+07:00,https://drive.google.com/file/d/1nm-UUWongT6_i_MrHS2EM7njYwgLiTQq/preview,true
42,https://gkisalatiga.org/tata-ibadah-17-maret-2024/,Tata Ibadah 17 Maret 2024,2024-03-16T20:11:51+07:00,https://drive.google.com/file/d/1CmKvt1OtXhWKR67tELzj-caS9GEa0Psc/preview,true
43,https://gkisalatiga.org/tata-ibadah-10-maret-2024/,Tata Ibadah 10 Maret 2024,2024-03-10T01:51:31+07:00,https://drive.google.com/file/d/1aMtzYawIIo08jTCBCursPXutJQsXAUqB/preview,true
44,https://gkisalatiga.org/tata-ibadah-3-maret-2024/,Tata Ibadah 3 Maret 2024,2024-03-03T01:21:06+07:00,https://drive.google.com/file/d/1js7q5iZ3Ju4B-NBTIFsnboQ3hWqIm54E/preview,true
45,https://gkisalatiga.org/tata-ibadah-18-februari-2024/,Tata Ibadah 18 Februari 2024,2024-02-18T07:01:39+07:00,https://drive.google.com/file/d/15HSwcD4RFxciox4S_w5Rg91Uc5DdDJ6C/preview,true
46,https://gkisalatiga.org/tata-ibadah-rabu-abu-14-februari-2024/,Tata Ibadah Rabu Abu 14 Februari 2024,2024-02-14T12:35:37+07:00,https://drive.google.com/file/d/1tKIQkU-kFB_ONtN_M6R8NHVLmSoFscnx/preview,true
47,https://gkisalatiga.org/tata-ibadah-11-februari-2024/,Tata Ibadah 11 Februari 2024,2024-02-11T04:58:38+07:00,https://drive.google.com/file/d/19BW38wwoEbCjIJ35CwvJGItE08m_b4-A/preview,true
48,https://gkisalatiga.org/tata-ibadah-4-februari-2024/,Tata Ibadah 4 Februari 2024,2024-02-04T06:12:46+07:00,https://drive.google.com/file/d/1tHzLoPLT8khvt1yGzYGuPqj6BI-C_I1w/preview,true
49,https://gkisalatiga.org/tata-ibadah-28-januari-2024/,Tata Ibadah 28 Januari 2024,2024-01-28T08:03:38+07:00,https://drive.google.com/file/d/1vJOT85Hu1aUcJ1FqY5fVo7roBQmLueUM/preview,true
50,https://gkisalatiga.org/tata-ibadah-21-januari-2024-hut-ke-81-gki-salatiga/,Tata Ibadah 21 Januari 2024 (HUT ke-81 GKI Salatiga),2024-01-21T00:39:51+07:00,special-case,
51,https://gkisalatiga.org/tata-ibadah-14-januari-2024/,Tata Ibadah 14 Januari 2024,2024-01-14T06:18:10+07:00,https://drive.google.com/file/d/12Gs96dUE1r2lbwlbMX0zM0wl406poQYg/preview,true
52,https://gkisalatiga.org/tata-ibadah-minggu-7-januari-2024/,Tata Ibadah Minggu 7 Januari 2024,2024-01-06T21:14:59+07:00,https://drive.google.com/file/d/1AJmCJ17BlzWQz5x0qhjqL7dcYW5s6z33/preview,true
53,https://gkisalatiga.org/tata-ibadah-tahun-baru-1-januari-2024/,Tata Ibadah Tahun Baru – 1 Januari 2024,2024-01-01T03:01:31+07:00,https://drive.google.com/file/d/17ufJ3XWyMZvJtPP90lserzCeAdQnf-mv/preview,true
54,https://gkisalatiga.org/liturgi-ibadah-tutup-tahun-31-desember-2023/,Liturgi Ibadah Tutup Tahun 31 Desember 2023,2023-12-31T14:35:39+07:00,https://drive.google.com/file/d/1cp5zdcOVdiHPRde6BDw7Tp6YuHzTw8A4/preview,true
55,https://gkisalatiga.org/tata-ibadah-31-desember-2023/,Tata Ibadah 31 Desember 2023,2023-12-30T14:59:29+07:00,https://drive.google.com/file/d/1p7BWRMWyX7qjasCNc0D8vawyCMzbJEeH/preview,true
56,https://gkisalatiga.org/liturgi-ibadah-natal-25-desember/,Liturgi Ibadah Natal 25 Desember,2023-12-25T08:03:31+07:00,https://drive.google.com/file/d/105irwYssA7FqGc5o0bwlGLOfuBdqQGih/preview,true
57,https://gkisalatiga.org/liturgi-malam-natal-24-desember/,Liturgi Malam Natal 24 Desember,2023-12-24T16:33:46+07:00,https://drive.google.com/file/d/1gz2AE91CWH533bYmtlh4xN-r3AOpEtRc/preview,true
58,https://gkisalatiga.org/tata-ibadah-minggu-adven-4-24-desember-2023/,Tata Ibadah Minggu Adven 4 – 24 Desember 2023,2023-12-23T22:09:16+07:00,https://drive.google.com/file/d/1NwI4KZ62_8c0B2tgMd4prX2ksMFMI2MW/preview,true
59,https://gkisalatiga.org/tata-ibadah-minggu-17-desember-2023-adven-iii/,Tata Ibadah Minggu 17 Desember 2023 (Adven III),2023-12-17T05:55:47+07:00,https://drive.google.com/file/d/1G5lqppipNfvOGyxpcnGh5lVmY0s9puWm/preview,true
60,https://gkisalatiga.org/tata-ibadah-10-desember-2023/,Tata Ibadah 10 Desember 2023,2023-12-09T11:11:30+07:00,https://drive.google.com/file/d/1XeLNteywxBeQNTjEyg14m6aAJGKaEKMx/preview,true
61,https://gkisalatiga.org/tata-ibadah-3-desember-2023/,Tata Ibadah 3 Desember 2023,2023-12-03T07:44:00+07:00,https://drive.google.com/file/d/1RrqN0_9U84xawH7p39ebclmV3cnDOhEa/preview,true
62,https://gkisalatiga.org/tata-ibadah-26-november-2023/,Tata Ibadah 26 November 2023,2023-11-26T07:09:33+07:00,https://drive.google.com/file/d/17nUwqusNaJmK5da6pajM-J9kUUyS8yhI/preview,true
63,https://gkisalatiga.org/tata-ibadah-minggu-19-november-2023/,Tata Ibadah Minggu 19 November 2023,2023-11-19T05:35:10+07:00,https://drive.google.com/file/d/1SJPN0EvmLxdsTp2llnAo4Zpz4CYaiE0L/preview,true
64,https://gkisalatiga.org/tata-ibadah-12-november-2023/,Tata Ibadah 12 November 2023,2023-11-12T06:39:44+07:00,https://drive.google.com/file/d/1Lj4OiqKxEF-4qwrg08Tx3sb1-m5jbbr1/preview,true
65,https://gkisalatiga.org/tata-ibadah-minggu-29-oktober-2023/,Tata Ibadah Minggu 29 Oktober 2023,2023-10-29T06:34:52+07:00,https://drive.google.com/file/d/1ZjzISwhXTp8pKocWXvPsMegXKut-5M7k/preview,true
66,https://gkisalatiga.org/tata-ibadah-22-oktober-2023/,Tata Ibadah 22 Oktober 2023,2023-10-21T17:11:48+07:00,https://drive.google.com/file/d/1ZnHU8BzzsY8zzm0qmN-D7VMRWub1Stax/preview,true
67,https://gkisalatiga.org/tata-ibadah-minggu-15-oktober-2023/,Tata Ibadah Minggu 15 Oktober 2023,2023-10-15T06:58:19+07:00,https://drive.google.com/file/d/18XbsbFERMZg9-whOSptGbrzr0UOqzNcO/preview,true
68,https://gkisalatiga.org/tata-ibadah-minggu-8-oktober-2023/,Tata Ibadah Minggu 8 Oktober 2023,2023-10-08T06:04:26+07:00,https://drive.google.com/file/d/1HVEofrWP4tesYPPqLXWt8H4C1YFz4czu/preview,true
69,https://gkisalatiga.org/tata-ibadah-1-oktober-2023-minggu-pembukaan-bulan-keluarga/,Tata Ibadah 1 Oktober 2023 (Minggu Pembukaan Bulan Keluarga),2023-09-30T17:19:31+07:00,https://drive.google.com/file/d/1XsJgZIFQCTC6mA5lijVY5UKtXcdNS_Jr/preview,true
70,https://gkisalatiga.org/tata-ibadah-24-september-2023/,Tata Ibadah 24 September 2023,2023-09-23T17:08:51+07:00,https://drive.google.com/file/d/1Zb-eQTvY5K9O-xgaShmOcwNraoC-04rh/preview,true
71,https://gkisalatiga.org/tata-ibadah-minggu-17-september-2023/,Tata Ibadah Minggu 17 September 2023,2023-09-16T19:03:34+07:00,https://drive.google.com/file/d/1CBTxT_sNR2gveAJ69j55O7Nd6oDNMerM/preview,true
72,https://gkisalatiga.org/tata-ibadah-minggu-10-september-2023/,Tata Ibadah Minggu 10 September 2023,2023-09-10T06:07:14+07:00,https://drive.google.com/file/d/1y4frrBqNoBVgWew2TDGUA5Ror9kieM4c/preview,true
73,https://gkisalatiga.org/tata-ibadah-minggu-3-september-2023/,Tata Ibadah Minggu 3 September 2023,2023-09-02T21:14:49+07:00,https://drive.google.com/file/d/1BObVIwXkrQQ54Rv40BnNZUstRekK-W7t/preview,true
74,https://gkisalatiga.org/tata-ibadah-minggu-20-agustus-2023/,Tata Ibadah Minggu 20 Agustus 2023,2023-08-19T16:20:48+07:00,https://drive.google.com/file/d/1izTs2b_qFWpVTwMnenK_aTP_L3Zj0ykZ/preview,true
