,url-page,title,date,url-gdrive,success
75,https://gkisalatiga.org/tata-ibadah-minggu-13-agustus-2023/,Tata Ibadah Minggu 13 Agustus 2023,2023-08-12T10:10:51+07:00,https://drive.google.com/file/d/18ORM8vMT_k0V9FgWhG2dlsJxf13-KT_A/preview,true
76,https://gkisalatiga.org/tata-ibadah-minggu-6-agustus-2023/,Tata Ibadah Minggu 6 Agustus 2023,2023-08-05T11:27:39+07:00,https://drive.google.com/file/d/1wON3KKIMy3qRkFCtdTtf2d6TocHcA_Rw/preview,true
77,https://gkisalatiga.org/tata-ibadah-minggu-30-juli-2023/,Tata Ibadah Minggu 30 Juli 2023,2023-07-29T13:48:05+07:00,https://drive.google.com/file/d/185lEzERJb1Ro-hQC2leBbnRxbclKfhTc/preview,true
78,https://gkisalatiga.org/warta-jemaat-16-juli-2023/,Warta Jemaat 16 Juli 2023,2023-07-16T09:11:19+07:00,https://drive.google.com/file/d/1g__ei1ZzhxixA5zT_icM1QAD6C5g_mwj/preview,true
79,https://gkisalatiga.org/tata-ibadah-minggu-16-juli-2023/,Tata Ibadah Minggu 16 Juli 2023,2023-07-16T09:09:38+07:00,https://drive.google.com/file/d/1oNTWsVNubicZjezSIigyYt7_ktOwy_I8/preview,true
80,https://gkisalatiga.org/tata-ibadah-9-juli-2023/,Tata Ibadah 9 Juli 2023,2023-07-09T00:05:54+07:00,https://drive.google.com/file/d/1QNDQTjnD2txq2R2fy4oisUMPjaF4qOjk/preview,true
81,https://gkisalatiga.org/tata-ibadah-minggu-2-juli-2023/,Tata Ibadah Minggu 2 Juli 2023,2023-07-02T07:43:52+07:00,https://drive.google.com/file/d/1tzzDp5PhMMt8SaRyN2S3R5gjDWVwoEf7/preview,true
82,https://gkisalatiga.org/tata-ibadah-minggu-25-juni-2023/,Tata Ibadah Minggu 25 Juni 2023,2023-06-24T13:46:42+07:00,https://drive.google.com/file/d/12utWGnrqAsVcKbD92QzAPQBU0YNVyx2c/preview,true
83,https://gkisalatiga.org/tata-ibadah-minggu-18-juni-2023/,Tata Ibadah Minggu 18 Juni 2023,2023-06-17T15:30:48+07:00,https://drive.google.com/file/d/1iXo3BSb8FJvAwPFmduh2xXuxOIS-gjzc/preview,true
84,https://gkisalatiga.org/tata-ibadah-minggu-11-juni-2023/,Tata Ibadah Minggu 11 Juni 2023,2023-06-10T20:15:48+07:00,https://drive.google.com/file/d/1ERbkc7pksoxxFQ3d1PZL85ivODa6tI8U/preview,true
85,https://gkisalatiga.org/tata-ibadah-minggu-trinitas-4-juni-2023/,Tata Ibadah Minggu Trinitas 4 Juni 2023,2023-06-03T23:18:28+07:00,https://drive.google.com/file/d/1kb_euRjFY4SuNP8r7BSmisLQA8JCgKSK/preview,true
86,https://gkisalatiga.org/tata-ibadah-minggu-pentakosta-28-mei-2023/,Tata Ibadah Minggu Pentakosta 28 Mei 2023,2023-05-28T05:02:25+07:00,https://drive.google.com/file/d/1KUAV8UF0x8YbFoAxexjtY2gyozO2bPcN/preview,true
87,https://gkisalatiga.org/tata-ibadah-minggu-21-mei-2023/,Tata Ibadah Minggu 21 Mei 2023,2023-05-20T15:23:10+07:00,https://drive.google.com/file/d/16L77PgAf6s1i1Cwcjj3uD-DgixPa11B3/preview,true
88,https://gkisalatiga.org/tata-ibadah-kenaikan-tuhan-yesus-18-mei-2023/,Tata Ibadah Kenaikan Tuhan Yesus – 18 Mei 2023,2023-05-18T08:32:48+07:00,https://drive.google.com/file/d/1dA3Z96xgMf3X-vppfg3zogYbtJUzsoRg/preview,true
89,https://gkisalatiga.org/tata-ibadah-14-mei-2023/,Tata Ibadah 14 Mei 2023,2023-05-13T23:22:56+07:00,https://drive.google.com/file/d/1YSuRDTpjhSbjzwZYGbd3P9aafNAMdCE4/preview,true
90,https://gkisalatiga.org/tata-ibadah-7-mei-2023/,Tata Ibadah 7 Mei 2023,2023-05-06T18:27:17+07:00,https://drive.google.com/file/d/1OWeAOarx3mbrAkmI8T-avEmHsxFVexGl/preview,true
91,https://gkisalatiga.org/tata-ibadah-minggu-30-april-2023/,Tata Ibadah Minggu 30 April 2023,2023-04-29T16:16:05+07:00,https://drive.google.com/file/d/16yv3k7CcuYTbhNaMpoMTv_ySj3Nw1-G0/preview,true
92,https://gkisalatiga.org/tata-ibadah-minggu-23-april-2023/,Tata Ibadah Minggu 23 April 2023,2023-04-22T08:17:53+07:00,https://drive.google.com/file/d/1m-d1QbH5W85MvNizacu_KaljIh47vJAc/preview,true
93,https://gkisalatiga.org/tata-ibadah-16-april-2023/,Tata Ibadah 16 April 2023,2023-04-15T10:06:09+07:00,https://drive.google.com/file/d/1XC7xLfHLH8D_vxyTnfXE5epE7yuG5vi7/preview,true
94,https://gkisalatiga.org/liturgi-minggu-paskah-9-april-2023/,Liturgi Minggu Paskah 9 April 2023,2023-04-08T23:46:19+07:00,https://drive.google.com/file/d/10NeKoYvYRJamA3DNAK34M-q3cznQ07sm/preview,true
95,https://gkisalatiga.org/tata-ibadah-2-april-2023-minggu-palmarum/,Tata Ibadah 2 April 2023 (Minggu Palmarum),2023-04-01T16:22:21+07:00,https://drive.google.com/file/d/1IUH-PxeJBCtODV_LjaoeipEHLtvrnVv-/preview,true
96,https://gkisalatiga.org/tata-ibadah-minggu-19-maret-2023/,Tata Ibadah Minggu 19 Maret 2023,2023-03-18T23:03:57+07:00,https://drive.google.com/file/d/1C4lEFtx0lqF8nXRKKr-PuILX_YqyMQ6F/preview,true
97,https://gkisalatiga.org/tata-ibadah-minggu-12-maret-2022/,Tata Ibadah Minggu 12 Maret 2022,2023-03-11T15:43:09+07:00,https://drive.google.com/file/d/19jEr19CwQlTEE8fnfpuzCDifsEZwoUWg/preview,true
98,https://gkisalatiga.org/tata-ibadah-26-februari-2023/,Tata Ibadah 26 Februari 2023,2023-02-25T12:10:32+07:00,https://drive.google.com/file/d/1x8c_xA4r7RXhcovtEo5OlLokYS5JxGGn/preview,true
99,https://gkisalatiga.org/tata-ibadah-19-februari-2023/,Tata Ibadah 19 Februari 2023,2023-02-18T11:02:01+07:00,https://drive.google.com/file/d/1EV8tToemEfRxF2oMakYg9LweTGdO_Sws/preview,true
100,https://gkisalatiga.org/tata-ibadah-minggu-12-februari-2023/,Tata Ibadah Minggu 12 Februari 2023,2023-02-11T18:40:16+07:00,https://drive.google.com/file/d/1p7Z-BdGrbJ5YT941GxCjhIN2n0BG2A_k/preview,true
101,https://gkisalatiga.org/tata-ibadah-minggu-5-februari-2023/,Tata Ibadah Minggu 5 Februari 2023,2023-02-04T10:38:56+07:00,https://drive.google.com/file/d/1DSPvX42j7q6OtwDIrOd7e8yhAS1mJbqG/preview,true
102,https://gkisalatiga.org/tata-ibadah-minggu-29-januari-2023/,Tata Ibadah Minggu 29 Januari 2023,2023-01-28T15:11:00+07:00,https://drive.google.com/file/d/14qVgldfp74av__fAH14TewMjhgzkAJdE/preview,true
103,https://gkisalatiga.org/tata-ibadah-minggu-epifani-8-januari-2023/,Tata Ibadah Minggu Epifani 8 Januari 2023,2023-01-07T10:54:18+07:00,https://drive.google.com/file/d/1E3oGuagyPZs607qJc84S2GptugAm-qCY/preview,true
104,https://gkisalatiga.org/tata-ibadah-minggu-tahun-baru-1-januari/,Tata Ibadah Minggu Tahun Baru 1 Januari,2022-12-31T16:19:59+07:00,https://drive.google.com/file/d/1FTUJN18Z_5cwUZKEL4bD1Lu0soYe_sG8/preview,true
105,https://gkisalatiga.org/tata-ibadah-tutup-tahun-2022/,Tata Ibadah Tutup Tahun 2022,2022-12-31T15:35:03+07:00,https://drive.google.com/file/d/1I9Wx3jImhq2itVX577BZ6Y03m2EyXjXe/preview,true
106,https://gkisalatiga.org/liturgi-malam-natal-24-desember-2022/,Liturgi Malam Natal 24 Desember 2022,2022-12-24T12:31:42+07:00,https://drive.google.com/file/d/1cKqo4aXHsaK8Ex3q6-madd6u-l0fKxSH/preview,true
107,https://gkisalatiga.org/tata-ibadah-minggu-adven-iv-18-desember-2022/,Tata Ibadah Minggu Adven IV – 18 Desember 2022,2022-12-17T15:34:05+07:00,https://drive.google.com/file/d/162qyC63ChQDIXo6aegcQxeVLzq93d1YC/preview,true
108,https://gkisalatiga.org/tata-ibadah-minggu-adven-iii-11-desember-2022/,Tata Ibadah Minggu Adven III – 11 Desember 2022,2022-12-10T14:17:16+07:00,https://drive.google.com/file/d/1DV1mJnVojP-cIN_iVXXrRG4FDcr9R9Na/preview,true
109,https://gkisalatiga.org/tata-ibadah-minggu-adven-1-27-november-2022/,Tata Ibadah Minggu Adven 1 – 27 November 2022,2022-11-26T12:39:50+07:00,https://drive.google.com/file/d/126pVSF51iDT7YHgag1vpFNCW0IkqUTqd/preview,true
110,https://gkisalatiga.org/tata-ibadah-minggu-20-november-2022/,Tata Ibadah Minggu 20 November 2022,2022-11-19T12:14:32+07:00,https://drive.google.com/file/d/1JlC7kL3Wot4MKzFmGBa8llzGFRqLxfet/preview,true
111,https://gkisalatiga.org/tata-ibadah-minggu-13-november-2022/,Tata Ibadah Minggu 13 November 2022,2022-11-12T13:42:41+07:00,https://drive.google.com/file/d/1SHp99mbxKFXB25yDy1RP77W_e_nX676H/preview,true
112,https://gkisalatiga.org/tata-ibadah-minggu-6-november-2022/,Tata Ibadah Minggu 6 November 2022,2022-11-05T14:23:28+07:00,https://drive.google.com/file/d/1jdlFlpBsNywfN9O68L54w9THBq_P_Gyj/preview,true
113,https://gkisalatiga.org/tata-ibadah-30-oktober-2022/,Tata Ibadah 30 Oktober 2022,2022-10-29T14:52:31+07:00,https://drive.google.com/file/d/1t3YEE5A0BDbAcc0egmXtqQ4Q8H1EXlH-/preview,true
114,https://gkisalatiga.org/tata-ibadah-minggu-23-oktober-2022/,Tata Ibadah Minggu 23 Oktober 2022,2022-10-22T12:52:52+07:00,https://drive.google.com/file/d/1ZXMrMAXbJ8_EetCwZNGoUrlgEOUL9rNx/preview,true
115,https://gkisalatiga.org/tata-ibadah-minggu-16-oktober-2022/,Tata Ibadah Minggu 16 Oktober 2022,2022-10-16T05:58:14+07:00,https://drive.google.com/file/d/1nPJQc3n9mmVoD_Gj8hRuuJYwevD_imX5/preview,true
116,https://gkisalatiga.org/tata-ibadah-minggu-9-oktober-2022/,Tata Ibadah Minggu 9 Oktober 2022,2022-10-08T14:02:10+07:00,https://drive.google.com/file/d/1JzR6HgMR-t5q213Goyv360VgUEL-yaz1/preview,true
117,https://gkisalatiga.org/tata-ibadah-minggu-2-oktober-2022/,Tata Ibadah Minggu 2 Oktober 2022,2022-10-01T13:33:49+07:00,https://drive.google.com/file/d/1nSgFqK5ZpGaFJRHKBgVjcFEXaKaa7mJ0/preview,true
118,https://gkisalatiga.org/tata-ibadah-minggu-25-september-2022/,Tata Ibadah Minggu 25 September 2022,2022-09-24T16:01:12+07:00,https://drive.google.com/file/d/1ArYOWB5bjawIEOXLvCKajamJMIIPtC3p/preview,true
119,https://gkisalatiga.org/tata-ibadah-minggu-18-september-2022/,Tata Ibadah Minggu 18 September 2022,2022-09-17T16:08:52+07:00,https://drive.google.com/file/d/1wjV2uqsz_D1UGrJt2oBtvZ7XzFv_oOsN/preview,true
120,https://gkisalatiga.org/tata-ibadah-minggu-11-september-2022/,Tata Ibadah Minggu 11 September 2022,2022-09-10T19:45:30+07:00,https://drive.google.com/file/d/1BdeScEJGY4Ku2dyP-s2_pUliPUr07J1v/preview,true
121,https://gkisalatiga.org/tata-ibadah-minggu-4-september-2022/,Tata Ibadah Minggu 4 September 2022,2022-09-03T15:46:40+07:00,https://drive.google.com/file/d/14eOtkwEa3YE4hlBTAA6ni1p_5b2X-LCI/preview,true
122,https://gkisalatiga.org/tata-ibadah-hut-ke-34-sinode-gki/,Tata Ibadah HUT Ke-34 Sinode GKI – 28 Agustus 2022,2022-08-28T06:40:42+07:00,https://drive.google.com/file/d/1GwlI9A6GbuTRipObWC-EV1X-PSMaAUZZ/preview,true
123,https://gkisalatiga.org/tata-ibadah-minggu-21-agustus-2022/,Tata Ibadah Minggu 21 Agustus 2022,2022-08-21T06:29:40+07:00,https://drive.google.com/file/d/1Yzznu6rBihEzKu-0XF32ax1An1rW5SMM/preview,true
124,https://gkisalatiga.org/tata-ibadah-minggu-14-agustus-2022/,Tata Ibadah Minggu 14 Agustus 2022,2022-08-14T05:57:50+07:00,https://drive.google.com/file/d/1v6fRNytaToDq_FN7j_qhgub-eYl1Tucn/preview,true
125,https://gkisalatiga.org/tata-ibadah-minggu-31-juli-2022/,Tata Ibadah Minggu 31 Juli 2022,2022-07-30T22:29:41+07:00,https://drive.google.com/file/d/14jKv_KOLcca831jTQr733R_QXGKsR2UF/preview,true
126,https://gkisalatiga.org/tata-ibadah-minggu-hari-anak-nasional-24-juli-2022/,Tata Ibadah Minggu (Hari Anak Nasional) – 24 Juli 2022,2022-07-23T23:02:47+07:00,https://drive.google.com/file/d/1yE1rdpx4EOlqN0QXIG4lBVcLGzISx8TB/preview,true
127,https://gkisalatiga.org/tata-ibadah-minggu-17-juli-2022/,Tata Ibadah Minggu 17 Juli 2022,2022-07-16T16:34:37+07:00,https://drive.google.com/file/d/1AidMABnr1dCvmUwKHi5cJ8Z76dHDoMyY/preview,true
128,https://gkisalatiga.org/tata-ibadah-minggu-10-juli-2022/,Tata Ibadah Minggu 10 Juli 2022,2022-07-10T06:43:32+07:00,https://drive.google.com/file/d/1PSAnAvPaNba6x2XLAKpAK6VNRzoqAD0H/preview,true
129,https://gkisalatiga.org/tata-ibadah-minggu-3-juli-2022/,Tata Ibadah Minggu 3 Juli 2022,2022-07-03T06:15:57+07:00,https://drive.google.com/file/d/1zU5o3pRV2Qvg5FhE44ltI9TIW1fFK8CN/preview,true
130,https://gkisalatiga.org/tata-ibadah-minggu-26-juni-2022/,Tata Ibadah Minggu 26 Juni 2022,2022-06-26T05:58:21+07:00,https://drive.google.com/file/d/1Ej0afCe0u4AEsmtjVZXIj7PrkwNbwsJ_/preview,true
131,https://gkisalatiga.org/tata-ibadah-minggu-19-juni-2022/,Tata Ibadah Minggu 19 Juni 2022,2022-06-19T06:50:53+07:00,https://drive.google.com/file/d/1NYzKZ5kLKUfVDqwDx9Z9IocS6fUH05Gr/preview,true
132,https://gkisalatiga.org/tata-ibadah-minggu-trinitas-12-juni-2022/,Tata Ibadah Minggu Trinitas 12 Juni 2022,2022-06-12T05:31:00+07:00,https://drive.google.com/file/d/1cQdlxL8AIkgQjDPhUGchiazti6KTkeXa/preview,true
133,https://gkisalatiga.org/tata-ibadah-minggu-29-mei-2022/,Tata Ibadah Minggu 29 Mei 2022,2022-05-29T06:31:20+07:00,https://drive.google.com/file/d/1rhDAl_4ceVWZWBrEM4fOiIrzb-wjiD_X/preview,true
134,https://gkisalatiga.org/tata-ibadah-kenaikan-tuhan-yesus-ke-sorga/,Tata Ibadah Kenaikan Tuhan Yesus Ke Sorga,2022-05-26T07:29:13+07:00,https://drive.google.com/file/d/15fDZlAMDRkIiUtfOasIFIGnRl2hK3myC/preview,true
135,https://gkisalatiga.org/tata-ibadah-minggu-15-mei-2022/,Tata Ibadah Minggu 15 Mei 2022,2022-05-15T06:45:57+07:00,https://drive.google.com/file/d/1jd6vXfX7427v8GQVZjFUDUbqJQaA4nnu/preview,true
136,https://gkisalatiga.org/tata-ibadah-minggu-8-mei-2022/,Tata Ibadah Minggu 8 Mei 2022,2022-05-08T06:53:49+07:00,https://drive.google.com/file/d/1pEfcSsMPxOC2rNfHfuPpdpOveQwakDsn/preview,true
137,https://gkisalatiga.org/tata-ibadah-minggu-1-mei-2022/,Tata Ibadah Minggu 1 Mei 2022,2022-04-30T15:40:11+07:00,https://drive.google.com/file/d/1Jqhh6Pl5oGA4nM_2lsAiWWEzGQgL5cCS/preview,true
138,https://gkisalatiga.org/tata-ibadah-minggu-24-april-2022/,Tata Ibadah Minggu 24 April 2022,2022-04-24T06:26:17+07:00,https://drive.google.com/file/d/1OAucVOqW1Ia2PA3j4JmAU64P3c7kyaFJ/preview,true
139,https://gkisalatiga.org/tata-ibadah-minggu-paskah-17-april-2022-paskah-subuh/,Tata Ibadah Minggu Paskah 17 April 2022 (Paskah Subuh),2022-04-17T02:14:18+07:00,https://drive.google.com/file/d/1YAYORt5eEEZqudBFIUVxp1gxhe8SmT7h/preview,true
140,https://gkisalatiga.org/tata-ibadah-minggu-palmarum-10-april-2022/,Tata Ibadah Minggu Palmarum 10 April 2022,2022-04-10T06:36:36+07:00,https://drive.google.com/file/d/1L4MnRzRAS6fUFI2tMoEPeDBP_EnztU9S/preview,true
141,https://gkisalatiga.org/tata-ibadah-minggu-3-april-2022/,Tata Ibadah Minggu 3 April 2022,2022-04-03T06:31:30+07:00,https://drive.google.com/file/d/1W_valoplbbCV7U3N0PKslt3bHEN13uRH/preview,true
142,https://gkisalatiga.org/tata-ibadah-minggu-27-maret-2022/,Tata Ibadah Minggu 27 Maret 2022,2022-03-27T05:43:21+07:00,https://drive.google.com/file/d/1HPcNzM7NRYyeJQWD0bbPBlU7XibwDH8j/preview,true
143,https://gkisalatiga.org/tata-ibadah-minggu-20-maret-2022/,Tata Ibadah Minggu 20 Maret 2022,2022-03-20T04:30:08+07:00,https://drive.google.com/file/d/1Wblvru1J4oDFA7mbBdPax7lazdLWI9z3/preview,true
144,https://gkisalatiga.org/tata-ibadah-minggu-13-maret-2022/,Tata Ibadah Minggu 13 Maret 2022,2022-03-13T06:36:15+07:00,https://drive.google.com/file/d/1XnOyflAuWth2U8w_lIywa62S3OGYhTgY/preview,true
145,https://gkisalatiga.org/tata-ibadah-20-februari-2022/,Tata Ibadah 20 Februari 2022,2022-02-20T07:06:49+07:00,https://drive.google.com/file/d/1wCX7xWDFB5b9ftOKJEQ4KDLjV5MQI_pL/preview,true
146,https://gkisalatiga.org/tata-ibadah-minggu-13-februari-2022/,Tata Ibadah Minggu 13 Februari 2022,2022-02-13T07:00:15+07:00,https://drive.google.com/file/d/1SV9OXm9GlFFn3Zkcz-4Dy-gNtqUugasc/preview,true
